[2026-04-16T09:08:12.666718] Redirecting stdout/stderr to: logs/seq_256_batch_size_ablation/transformer_logs_alibi.txt
No tokenizer path provided, training will create a new tokenizer from the training text
Usage: python train_causal_ldru.py --tokenizer_path <path_to_tokenizer_file>
Example: python train_causal_ldru.py --tokenizer_path /path/to/your/tokenizer.model
Training with text file: ptb_train.txt
Using validation text file: ptb_val.txt
Using test text file for model testing: ptb_test.txt
Creating dataset from text file...
Using SPTokenizer for subword tokenization.
Tokenizer model will be saved to: tokenizers/ptb_tokenizer_vocab1000_seq256_for_transformer_seq256_alibi_model_transformer_seq2seq_silu_default_256_SP.model
Tokenizer vocab size: 1000
Creating training dataset from text file...
Loading text from: ptb_train.txt
Tokenizing text...
Total tokens: 1,735,164
Created 13,554 sequences of length 256
Each sequence: [context tokens (length 255)] -> [target token]
All sequences used for dataset: 13,554
\nSample sequence: 'john lehman 's editorial-page article on the pentagon as a  ⁇ unk ⁇  house  ⁇ unk ⁇  the real roots ...'
Creating validation dataset from text file...
Loading text from: ptb_val.txt
Tokenizing text...
Total tokens: 135,593
Created 1,058 sequences of length 256
Each sequence: [context tokens (length 255)] -> [target token]
All sequences used for dataset: 1,058
Validation sequences: 1,058
Creating test dataset from text file...
Loading text from: ptb_test.txt
Tokenizing text...
Total tokens: 154,133
Created 1,203 sequences of length 256
Each sequence: [context tokens (length 255)] -> [target token]
All sequences used for dataset: 1,203
Test sequences: 1,203
Using ALiBi positional encodings for transformer model.
Using ALiBi positional encodings for transformer model.
Created evaluation model with dropout disabled
Initializing model...
Checkpoints will be saved to: checkpoints
Model has 3,842,500 parameters
Initial learning rate: 1.00e-03
Starting training...
Epoch 1/100
Training: 0it [00:00, ?it/s]
Training: 0it [00:37, ?it/s, Loss=7.4299, Acc=0.0002, PPL=1685.7, LR=1.00e-03]
Training: 822it [00:11, 72.78it/s, Loss=2.1718, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 822it [00:11, 72.78it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 822it [00:11, 72.78it/s, Loss=2.1719, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 822it [00:11, 72.78it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 822it [00:11, 72.78it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 830it [00:11, 72.91it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 830it [00:11, 72.91it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 830it [00:11, 72.91it/s, Loss=2.1719, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 830it [00:11, 72.91it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 830it [00:11, 72.91it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 830it [00:11, 72.91it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 830it [00:11, 72.91it/s, Loss=2.1719, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 830it [00:11, 72.91it/s, Loss=2.1719, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 830it [00:11, 72.91it/s, Loss=2.1718, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 838it [00:11, 72.67it/s, Loss=2.1718, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 838it [00:11, 72.67it/s, Loss=2.1719, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 838it [00:11, 72.67it/s, Loss=2.1719, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 838it [00:11, 72.67it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 838it [00:11, 72.67it/s, Loss=2.1719, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 838it [00:11, 72.67it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 838it [00:11, 72.67it/s, Loss=2.1720, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 838it [00:11, 72.67it/s, Loss=2.1722, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 838it [00:11, 72.67it/s, Loss=2.1722, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 846it [00:11, 72.30it/s, Loss=2.1722, Acc=0.5280, PPL=8.8, LR=1.00e-03]
Training: 846it [00:11, 72.30it/s, Loss=2.1724, Acc=0.5279, PPL=8.8, LR=1.00e-03]
Training: 847it [00:11, 72.22it/s, Loss=2.1724, Acc=0.5279, PPL=8.8, LR=1.00e-03]
Average loss: 2.1724
Average accuracy: 0.5279
Average perplexity: 8.8082
Current learning rate: 1.00e-03

Validation: 0it [00:00, ?it/s]
Validation: 0it [00:00, ?it/s, Loss=2.7773, Acc=0.4500, PPL=16.1]
Validation: 0it [00:00, ?it/s, Loss=2.7776, Acc=0.4500, PPL=16.1]
Validation: 0it [00:00, ?it/s, Loss=2.7526, Acc=0.4575, PPL=15.7]
Validation: 0it [00:00, ?it/s, Loss=2.7660, Acc=0.4532, PPL=15.9]
Validation: 0it [00:00, ?it/s, Loss=2.7186, Acc=0.4625, PPL=15.2]
Validation: 0it [00:00, ?it/s, Loss=2.7079, Acc=0.4675, PPL=15.1]
Validation: 0it [00:00, ?it/s, Loss=2.7037, Acc=0.4682, PPL=15.0]
Validation: 0it [00:00, ?it/s, Loss=2.7233, Acc=0.4640, PPL=15.3]
Validation: 0it [00:00, ?it/s, Loss=2.7065, Acc=0.4657, PPL=15.1]
Validation: 0it [00:00, ?it/s, Loss=2.7087, Acc=0.4639, PPL=15.1]
Validation: 0it [00:00, ?it/s, Loss=2.6949, Acc=0.4671, PPL=14.9]
Validation: 0it [00:00, ?it/s, Loss=2.6912, Acc=0.4684, PPL=14.8]
Validation: 0it [00:00, ?it/s, Loss=2.7034, Acc=0.4664, PPL=15.0]
Validation: 0it [00:00, ?it/s, Loss=2.6862, Acc=0.4699, PPL=14.8]
Validation: 0it [00:00, ?it/s, Loss=2.6896, Acc=0.4692, PPL=14.8]
Validation: 0it [00:00, ?it/s, Loss=2.6864, Acc=0.4698, PPL=14.8]
Validation: 0it [00:00, ?it/s, Loss=2.6840, Acc=0.4698, PPL=14.7]
Validation: 0it [00:00, ?it/s, Loss=2.6831, Acc=0.4702, PPL=14.7]
Validation: 0it [00:00, ?it/s, Loss=2.6766, Acc=0.4709, PPL=14.6]
Validation: 0it [00:00, ?it/s, Loss=2.6723, Acc=0.4714, PPL=14.6]
Validation: 0it [00:00, ?it/s, Loss=2.6698, Acc=0.4716, PPL=14.5]
Validation: 0it [00:00, ?it/s, Loss=2.6692, Acc=0.4717, PPL=14.5]
Validation: 0it [00:00, ?it/s, Loss=2.6685, Acc=0.4716, PPL=14.5]
Validation: 0it [00:00, ?it/s, Loss=2.6724, Acc=0.4708, PPL=14.5]
Validation: 0it [00:00, ?it/s, Loss=2.6719, Acc=0.4714, PPL=14.5]
Validation: 0it [00:00, ?it/s, Loss=2.6687, Acc=0.4722, PPL=14.5]
Validation: 26it [00:00, 253.13it/s, Loss=2.6687, Acc=0.4722, PPL=14.5]
Validation: 26it [00:00, 253.13it/s, Loss=2.6757, Acc=0.4710, PPL=14.6]
Validation: 26it [00:00, 253.13it/s, Loss=2.6757, Acc=0.4707, PPL=14.6]
Validation: 26it [00:00, 253.13it/s, Loss=2.6791, Acc=0.4704, PPL=14.6]
Validation: 26it [00:00, 253.13it/s, Loss=2.6742, Acc=0.4713, PPL=14.6]
Validation: 26it [00:00, 253.13it/s, Loss=2.6795, Acc=0.4708, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6791, Acc=0.4706, PPL=14.6]
Validation: 26it [00:00, 253.13it/s, Loss=2.6771, Acc=0.4710, PPL=14.6]
Validation: 26it [00:00, 253.13it/s, Loss=2.6755, Acc=0.4716, PPL=14.6]
Validation: 26it [00:00, 253.13it/s, Loss=2.6797, Acc=0.4711, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6818, Acc=0.4707, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6837, Acc=0.4698, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6799, Acc=0.4707, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6821, Acc=0.4703, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6801, Acc=0.4707, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6822, Acc=0.4700, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6857, Acc=0.4697, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6877, Acc=0.4693, PPL=14.8]
Validation: 26it [00:00, 253.13it/s, Loss=2.6891, Acc=0.4692, PPL=14.8]
Validation: 26it [00:00, 253.13it/s, Loss=2.6863, Acc=0.4695, PPL=14.8]
Validation: 26it [00:00, 253.13it/s, Loss=2.6856, Acc=0.4696, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6857, Acc=0.4697, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6876, Acc=0.4693, PPL=14.8]
Validation: 26it [00:00, 253.13it/s, Loss=2.6852, Acc=0.4698, PPL=14.7]
Validation: 26it [00:00, 253.13it/s, Loss=2.6865, Acc=0.4698, PPL=14.8]
Validation: 26it [00:00, 253.13it/s, Loss=2.6871, Acc=0.4696, PPL=14.8]
Validation: 26it [00:00, 253.13it/s, Loss=2.6832, Acc=0.4703, PPL=14.7]
Validation: 52it [00:00, 253.07it/s, Loss=2.6832, Acc=0.4703, PPL=14.7]
Validation: 52it [00:00, 253.07it/s, Loss=2.6829, Acc=0.4702, PPL=14.7]
Validation: 52it [00:00, 253.07it/s, Loss=2.6824, Acc=0.4704, PPL=14.7]
Validation: 52it [00:00, 253.07it/s, Loss=2.6881, Acc=0.4694, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6857, Acc=0.4698, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6861, Acc=0.4696, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6889, Acc=0.4691, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6909, Acc=0.4686, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6916, Acc=0.4686, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6890, Acc=0.4691, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6881, Acc=0.4693, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6897, Acc=0.4689, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6867, Acc=0.4694, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6878, Acc=0.4692, PPL=14.8]
Validation: 52it [00:00, 253.07it/s, Loss=2.6895, Acc=0.4688, PPL=14.8]
                                                                       
Validation loss: 2.6895
Validation accuracy: 0.4688
Validation perplexity: 14.8117
Per-position PPL: [143.7 49.3 33.8 27.7 20.9 23.0 23.9 ... 18.5 18.8 18.2 16.7 18.5 17.9 20.3] → (μ=19.4, range=14.2-143.7)
Position trend: stable (R²=0.043)
Best: pos 239 (PPL=14.15), Worst: pos 0 (PPL=143.65)
⚠️  No improvement for 4 epochs

Sample generation:
Generated: 'south korea 's economic boom which began in N stopped this year because of prolonged labor disputes trade conflicts and sluggish exports rose N N and a N N drop in'


Epoch 15/100

Training: 0it [00:00, ?it/s]
Training: 0it [00:00, ?it/s, Loss=2.0545, Acc=0.5520, PPL=7.8, LR=1.00e-03]
Training: 0it [00:00, ?it/s, Loss=2.0259, Acc=0.5580, PPL=7.6, LR=1.00e-03]
Training: 0it [00:00, ?it/s, Loss=1.9854, Acc=0.5676, PPL=7.3, LR=1.00e-03]
Training: 0it [00:00, ?it/s, Loss=1.9647, Acc=0.5700, PPL=7.1, LR=1.00e-03]
Training: 0it [00:00, ?it/s, Loss=2.0044, Acc=0.5611, PPL=7.5, LR=1.00e-03]
Training: 0it [00:00, ?it/s, Loss=2.0306, Acc=0.5552, PPL=7.7, LR=1.00e-03]
Training: 0it [00:00, ?it/s, Loss=2.0413, Acc=0.5532, PPL=7.7, LR=1.00e-03]
Training: 0it [00:00, ?it/s, Loss=2.0572, Acc=0.5496, PPL=7.9, LR=1.00e-03]
Training: 8it [00:00, 70.97it/s, Loss=2.0572, Acc=0.5496, PPL=7.9, LR=1.00e-03]
Training: 8it [00:00, 70.97it/s, Loss=2.0589, Acc=0.5493, PPL=7.9, LR=1.00e-03]
Training: 8it [00:00, 70.97it/s, Loss=2.0655, Acc=0.5476, PPL=7.9, LR=1.00e-03]
Training: 8it [00:00, 70.97it/s, Loss=2.0640, Acc=0.5483, PPL=7.9, LR=1.00e-03]
Training: 8it [00:00, 70.97it/s, Loss=2.0595, Acc=0.5492, PPL=7.9, LR=1.00e-03]
Training: 8it [00:00, 70.97it/s, Loss=2.0542, Acc=0.5499, PPL=7.8, LR=1.00e-03]
Training: 8it [00:00, 70.97it/s, Loss=2.0549, Acc=0.5498, PPL=7.8, LR=1.00e-03]
Training: 8it [00:00, 70.97it/s, Loss=2.0633, Acc=0.5484, PPL=7.9, LR=1.00e-03]
Training: 8it [00:00, 70.97it/s, Loss=2.0743, Acc=0.5464, PPL=8.0, LR=1.00e-03]
Training: 16it [00:00, 70.92it/s, Loss=2.0743, Acc=0.5464, PPL=8.0, LR=1.00e-03]
Training: 16it [00:00, 70.92it/s, Loss=2.0797, Acc=0.5451, PPL=8.0, LR=1.00e-03]
Training: 16it [00:00, 70.92it/s, Loss=2.0804, Acc=0.5451, PPL=8.0, LR=1.00e-03]
Training: 16it [00:00, 70.92it/s, Loss=2.0785, Acc=0.5454, PPL=8.0, LR=1.00e-03]
Training: 16it [00:00, 70.92it/s, Loss=2.0793, Acc=0.5452, PPL=8.0, LR=1.00e-03]
Training: 16it [00:00, 70.92it/s, Loss=2.0854, Acc=0.5442, PPL=8.1, LR=1.00e-03]
Training: 16it [00:00, 70.92it/s, Loss=2.0900, Acc=0.5433, PPL=8.1, LR=1.00e-03]
Training: 16it [00:00, 70.92it/s, Loss=2.0941, Acc=0.5425, PPL=8.2, LR=1.00e-03]
Training: 16it [00:00, 70.92it/s, Loss=2.0988, Acc=0.5417, PPL=8.2, LR=1.00e-03]
Training: 24it [00:00, 71.20it/s, Loss=2.0988, Acc=0.5417, PPL=8.2, LR=1.00e-03]
Training: 24it [00:00, 71.20it/s, Loss=2.0995, Acc=0.5415, PPL=8.2, LR=1.00e-03]
Training: 24it [00:00, 71.20it/s, Loss=2.1009, Acc=0.5413, PPL=8.2, LR=1.00e-03]
Training: 24it [00:00, 71.20it/s, Loss=2.1024, Acc=0.5409, PPL=8.2, LR=1.00e-03]
Training: 24it [00:00, 71.20it/s, Loss=2.1034, Acc=0.5406, PPL=8.2, LR=1.00e-03]
Training: 24it [00:00, 71.20it/s, Loss=2.1031, Acc=0.5406, PPL=8.2, LR=1.00e-03]
Training: 24it [00:00, 71.20it/s, Loss=2.1039, Acc=0.5403, PPL=8.2, LR=1.00e-03]
Training: 24it [00:00, 71.20it/s, Loss=2.1066, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 24it [00:00, 71.20it/s, Loss=2.1062, Acc=0.5393, PPL=8.2, LR=1.00e-03]
Training: 32it [00:00, 71.33it/s, Loss=2.1062, Acc=0.5393, PPL=8.2, LR=1.00e-03]
Training: 32it [00:00, 71.33it/s, Loss=2.1083, Acc=0.5389, PPL=8.3, LR=1.00e-03]
Training: 32it [00:00, 71.33it/s, Loss=2.1084, Acc=0.5389, PPL=8.3, LR=1.00e-03]
Training: 32it [00:00, 71.33it/s, Loss=2.1093, Acc=0.5388, PPL=8.3, LR=1.00e-03]
Training: 32it [00:00, 71.33it/s, Loss=2.1109, Acc=0.5386, PPL=8.3, LR=1.00e-03]
Training: 32it [00:00, 71.33it/s, Loss=2.1082, Acc=0.5389, PPL=8.3, LR=1.00e-03]
Training: 32it [00:00, 71.33it/s, Loss=2.1060, Acc=0.5393, PPL=8.2, LR=1.00e-03]
Training: 32it [00:00, 71.33it/s, Loss=2.1079, Acc=0.5390, PPL=8.3, LR=1.00e-03]
Training: 32it [00:00, 71.33it/s, Loss=2.1100, Acc=0.5387, PPL=8.3, LR=1.00e-03]
Training: 40it [00:00, 72.09it/s, Loss=2.1100, Acc=0.5387, PPL=8.3, LR=1.00e-03]
Training: 40it [00:00, 72.09it/s, Loss=2.1107, Acc=0.5385, PPL=8.3, LR=1.00e-03]
Training: 40it [00:00, 72.09it/s, Loss=2.1117, Acc=0.5384, PPL=8.3, LR=1.00e-03]
Training: 40it [00:00, 72.09it/s, Loss=2.1102, Acc=0.5387, PPL=8.3, LR=1.00e-03]
Training: 40it [00:00, 72.09it/s, Loss=2.1089, Acc=0.5388, PPL=8.3, LR=1.00e-03]
Training: 40it [00:00, 72.09it/s, Loss=2.1100, Acc=0.5386, PPL=8.3, LR=1.00e-03]
Training: 40it [00:00, 72.09it/s, Loss=2.1110, Acc=0.5386, PPL=8.3, LR=1.00e-03]
Training: 40it [00:00, 72.09it/s, Loss=2.1117, Acc=0.5387, PPL=8.3, LR=1.00e-03]
Training: 40it [00:00, 72.09it/s, Loss=2.1106, Acc=0.5389, PPL=8.3, LR=1.00e-03]
Training: 48it [00:00, 72.15it/s, Loss=2.1106, Acc=0.5389, PPL=8.3, LR=1.00e-03]
Training: 48it [00:00, 72.15it/s, Loss=2.1133, Acc=0.5385, PPL=8.3, LR=1.00e-03]
Training: 48it [00:00, 72.15it/s, Loss=2.1126, Acc=0.5386, PPL=8.3, LR=1.00e-03]
Training: 48it [00:00, 72.15it/s, Loss=2.1092, Acc=0.5394, PPL=8.3, LR=1.00e-03]
Training: 48it [00:00, 72.15it/s, Loss=2.1104, Acc=0.5392, PPL=8.3, LR=1.00e-03]
Training: 48it [00:00, 72.15it/s, Loss=2.1131, Acc=0.5385, PPL=8.3, LR=1.00e-03]
Training: 48it [00:00, 72.15it/s, Loss=2.1132, Acc=0.5384, PPL=8.3, LR=1.00e-03]
Training: 48it [00:00, 72.15it/s, Loss=2.1133, Acc=0.5384, PPL=8.3, LR=1.00e-03]
Training: 48it [00:00, 72.15it/s, Loss=2.1104, Acc=0.5390, PPL=8.3, LR=1.00e-03]
Training: 56it [00:00, 72.15it/s, Loss=2.1104, Acc=0.5390, PPL=8.3, LR=1.00e-03]
Training: 56it [00:00, 72.15it/s, Loss=2.1094, Acc=0.5391, PPL=8.3, LR=1.00e-03]
Training: 56it [00:00, 72.15it/s, Loss=2.1100, Acc=0.5390, PPL=8.3, LR=1.00e-03]
Training: 56it [00:00, 72.15it/s, Loss=2.1114, Acc=0.5387, PPL=8.3, LR=1.00e-03]
Training: 56it [00:00, 72.15it/s, Loss=2.1117, Acc=0.5386, PPL=8.3, LR=1.00e-03]
Training: 56it [00:00, 72.15it/s, Loss=2.1113, Acc=0.5386, PPL=8.3, LR=1.00e-03]
Training: 56it [00:00, 72.15it/s, Loss=2.1122, Acc=0.5383, PPL=8.3, LR=1.00e-03]
Training: 56it [00:00, 72.15it/s, Loss=2.1108, Acc=0.5385, PPL=8.3, LR=1.00e-03]
Training: 56it [00:00, 72.15it/s, Loss=2.1084, Acc=0.5389, PPL=8.3, LR=1.00e-03]
Training: 64it [00:00, 72.17it/s, Loss=2.1084, Acc=0.5389, PPL=8.3, LR=1.00e-03]
Training: 64it [00:00, 72.17it/s, Loss=2.1115, Acc=0.5383, PPL=8.3, LR=1.00e-03]
Training: 64it [00:00, 72.17it/s, Loss=2.1114, Acc=0.5382, PPL=8.3, LR=1.00e-03]
Training: 64it [00:00, 72.17it/s, Loss=2.1102, Acc=0.5384, PPL=8.3, LR=1.00e-03]
Training: 64it [00:00, 72.17it/s, Loss=2.1092, Acc=0.5387, PPL=8.3, LR=1.00e-03]
Training: 64it [00:00, 72.17it/s, Loss=2.1088, Acc=0.5388, PPL=8.3, LR=1.00e-03]
Training: 64it [00:00, 72.17it/s, Loss=2.1080, Acc=0.5390, PPL=8.3, LR=1.00e-03]
Training: 64it [00:00, 72.17it/s, Loss=2.1071, Acc=0.5391, PPL=8.3, LR=1.00e-03]
Training: 64it [00:01, 72.17it/s, Loss=2.1057, Acc=0.5394, PPL=8.2, LR=1.00e-03]
Training: 72it [00:01, 71.56it/s, Loss=2.1057, Acc=0.5394, PPL=8.2, LR=1.00e-03]
Training: 72it [00:01, 71.56it/s, Loss=2.1063, Acc=0.5392, PPL=8.2, LR=1.00e-03]
Training: 72it [00:01, 71.56it/s, Loss=2.1050, Acc=0.5395, PPL=8.2, LR=1.00e-03]
Training: 72it [00:01, 71.56it/s, Loss=2.1043, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 72it [00:01, 71.56it/s, Loss=2.1038, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 72it [00:01, 71.56it/s, Loss=2.1028, Acc=0.5397, PPL=8.2, LR=1.00e-03]
Training: 72it [00:01, 71.56it/s, Loss=2.1027, Acc=0.5398, PPL=8.2, LR=1.00e-03]
Training: 72it [00:01, 71.56it/s, Loss=2.1029, Acc=0.5398, PPL=8.2, LR=1.00e-03]
Training: 72it [00:01, 71.56it/s, Loss=2.1038, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 80it [00:01, 71.12it/s, Loss=2.1038, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 80it [00:01, 71.12it/s, Loss=2.1047, Acc=0.5395, PPL=8.2, LR=1.00e-03]
Training: 80it [00:01, 71.12it/s, Loss=2.1044, Acc=0.5395, PPL=8.2, LR=1.00e-03]
Training: 80it [00:01, 71.12it/s, Loss=2.1043, Acc=0.5395, PPL=8.2, LR=1.00e-03]
Training: 80it [00:01, 71.12it/s, Loss=2.1040, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 80it [00:01, 71.12it/s, Loss=2.1040, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 80it [00:01, 71.12it/s, Loss=2.1045, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 80it [00:01, 71.12it/s, Loss=2.1037, Acc=0.5397, PPL=8.2, LR=1.00e-03]
Training: 80it [00:01, 71.12it/s, Loss=2.1054, Acc=0.5393, PPL=8.2, LR=1.00e-03]
Training: 88it [00:01, 71.19it/s, Loss=2.1054, Acc=0.5393, PPL=8.2, LR=1.00e-03]
Training: 88it [00:01, 71.19it/s, Loss=2.1040, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 88it [00:01, 71.19it/s, Loss=2.1045, Acc=0.5395, PPL=8.2, LR=1.00e-03]
Training: 88it [00:01, 71.19it/s, Loss=2.1041, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 88it [00:01, 71.19it/s, Loss=2.1044, Acc=0.5394, PPL=8.2, LR=1.00e-03]
Training: 88it [00:01, 71.19it/s, Loss=2.1034, Acc=0.5395, PPL=8.2, LR=1.00e-03]
Training: 88it [00:01, 71.19it/s, Loss=2.1033, Acc=0.5395, PPL=8.2, LR=1.00e-03]
Training: 88it [00:01, 71.19it/s, Loss=2.1022, Acc=0.5396, PPL=8.2, LR=1.00e-03]
Training: 88it [00:01, 71.19it/s, Loss=2.1037, Acc=0.5393, PPL=8.2, LR=1.00e-03]
Training: 96it [00:01, 71.26it/s, Loss=2.1037, Acc=0.5393, PPL=8.2, LR=1.00e-03]
Training: 96it [00:01, 71.26it/s, Loss=2.1034, Acc=0.5393, PPL=8.2, LR=1.00e-03]
Training: 96it [00:01, 71.26it/s, Loss=2.1046, Acc=0.5390, PPL=8.2, LR=1.00e-03]
Training: 96it [00:01, 71.26it/s, Loss=2.1041, Acc=0.5391, PPL=8.2, LR=1.00e-03]
Training: 96it [00:01, 71.26it/s, Loss=2.1048, Acc=0.5389, PPL=8.2, LR=1.00e-03]
Training: 96it [00:01, 71.26it/s, Loss=2.1059, Acc=0.5387, PPL=8.2, LR=1.00e-03]
Training: 96it [00:01, 71.26it/s, Loss=2.1065, Acc=0.5387, PPL=8.2, LR=1.00e-03]
Training: 96it [00:01, 71.26it/s, Loss=2.1067, Acc=0.5386, PPL=8.2, LR=1.00e-03]
Training: 96it [00:01, 71.26it/s, Loss=2.1057, Acc=0.5389, PPL=8.2, LR=1.00e-03]
Training: 104it [00:01, 71.41it/s, Loss=2.1057, Acc=0.5389, PPL=8.2, LR=1.00e-03]
Training: 104it [00:01, 71.41it/s, Loss=2.1039, Acc=0.5392, PPL=8.2, LR=1.00e-03]
Training: 104it [00:01, 71.41it/s, Loss=2.1044, Acc=0.5391, PPL=8.2, LR=1.00e-03]
Training: 104it [00:01, 71.41it/s, Loss=2.1048, Acc=0.5390, PPL=8.2, LR=1.00e-03]
Training: 104it [00:01, 71.41it/s, Loss=2.1058, Acc=0.5388, PPL=8.2, LR=1.00e-03]
Training: 104it [00:01, 71.41it/s, Loss=2.1057, Acc=0.5389, PPL=8.2, LR=1.00e-03]
Training: 104it [00:01, 71.41it/s, Loss=2.1059, Acc=0.5388, PPL=8.2, LR=1.00e-03]
Training: 104it [00:01, 71.41it/s, Loss=2.1070, Acc=0.5386, PPL=8.3, LR=1.00e-03]
Training: 104it [00:01, 71.41it/s, Loss=2.1077, Acc=0.5383, PPL=8.3, LR=1.00e-03]
Training: 112it [00:01, 71.91it/s, Loss=2.1077, Acc=0.5383, PPL=8.3, LR=1.00e-03]
Training: 112it [00:01, 71.91it/s, Loss=2.1095, Acc=0.5380, PPL=8.3, LR=1.00e-03]
Training: 112it [00:01, 71.91it/s, Loss=2.1105, Acc=0.5378, PPL=8.3, LR=1.00e-03]
Training: 112it [00:01, 71.91it/s, Loss=2.1114, Acc=0.5376, PPL=8.3, LR=1.00e-03]
Training: 112it [00:01, 71.91it/s, Loss=2.1120, Acc=0.5375, PPL=8.3, LR=1.00e-03]
Training: 112it [00:01, 71.91it/s, Loss=2.1118, Acc=0.5375, PPL=8.3, LR=1.00e-03]
Training: 112it [00:01, 71.91it/s, Loss=2.1127, Acc=0.5373, PPL=8.3, LR=1.00e-03]
Training: 112it [00:01, 71.91it/s, Loss=2.1129, Acc=0.5373, PPL=8.3, LR=1.00e-03]
Training: 112it [00:01, 71.91it/s, Loss=2.1118, Acc=0.5375, PPL=8.3, LR=1.00e-03]
Training: 120it [00:01, 72.34it/s, Loss=2.1118, Acc=0.5375, PPL=8.3, LR=1.00e-03]
Training: 120it [00:01, 72.34it/s, Loss=2.1115, Acc=0.5376, PPL=8.3, LR=1.00e-03]
Training: 120it [00:01, 72.34it/s, Loss=2.1106, Acc=0.5378, PPL=8.3, LR=1.00e-03]
Training: 120it [00:01, 72.34it/s, Loss=2.1112, Acc=0.5377, PPL=8.3, LR=1.00e-03]
Training: 120it [00:01, 72.34it/s, Loss=2.1112, Acc=0.5377, PPL=8.3, LR=1.00e-03]
Training: 120it [00:01, 72.34it/s, Loss=2.1115, Acc=0.5377, PPL=8.3, LR=1.00e-03]
Training: 120it [00:01, 72.34it/s, Loss=2.1124, Acc=0.5375, PPL=8.3, LR=1.00e-03]
Training: 120it [00:01, 72.34it/s, Loss=2.1129, Acc=0.5374, PPL=8.3, LR=1.00e-03]
Training: 120it [00:01, 72.34it/s, Loss=2.1135, Acc=0.5374, PPL=8.3, LR=1.00e-03]
Training: 128it [00:01, 72.01it/s, Loss=2.1135, Acc=0.5374, PPL=8.3, LR=1.00e-03]
Training: 128it [00:01, 72.01it/s, Loss=2.1136, Acc=0.5373, PPL=8.3, LR=1.00e-03]
