[2026-04-16T09:39:56.766277] Redirecting stdout/stderr to: logs/seq_512_batch_size_ablation/transformer_logs.txt
No tokenizer path provided, training will create a new tokenizer from the training text
Usage: python train_causal_ldru.py --tokenizer_path <path_to_tokenizer_file>
Example: python train_causal_ldru.py --tokenizer_path /path/to/your/tokenizer.model
Training with text file: ptb_train.txt
Using validation text file: ptb_val.txt
Using test text file for model testing: ptb_test.txt
Creating dataset from text file...
Using SPTokenizer for subword tokenization.
Tokenizer model will be saved to: tokenizers/ptb_tokenizer_vocab1000_seq512_for_transformer_seq512_model_transformer_seq2seq_silu_default_512_SP.model
Tokenizer vocab size: 1000
Creating training dataset from text file...
Loading text from: ptb_train.txt
Tokenizing text...
Total tokens: 1,735,164
Created 6,776 sequences of length 512
Each sequence: [context tokens (length 511)] -> [target token]
All sequences used for dataset: 6,776
\nSample sequence: 'ed to be a  ⁇ unk ⁇  the spokesman said pete and jeff and joe jr. have taken over the reins and are ...'
Creating validation dataset from text file...
Loading text from: ptb_val.txt
Tokenizing text...
Total tokens: 135,593
Created 528 sequences of length 512
Each sequence: [context tokens (length 511)] -> [target token]
All sequences used for dataset: 528
Validation sequences: 528
Creating test dataset from text file...
Loading text from: ptb_test.txt
Tokenizing text...
Total tokens: 154,133
Created 601 sequences of length 512
Each sequence: [context tokens (length 511)] -> [target token]
All sequences used for dataset: 601
Test sequences: 601
Using ALiBi positional encodings for transformer model.
Using ALiBi positional encodings for transformer model.
Created evaluation model with dropout disabled
Initializing model...
Checkpoints will be saved to: checkpoints
Model has 3,842,500 parameters
Initial learning rate: 1.00e-03
Starting training...
Epoch 1/100
Training: 0it [00:00, ?it/s]
Training: 0it [00:42, ?it/s, Loss=7.3827, Acc=0.0002, PPL=1607.9, LR=1.00e-03]
Training: 186it [00:06, 29.11it/s, Loss=2.0268, Acc=0.5529, PPL=7.6, LR=1.00e-03]
Training: 186it [00:06, 29.11it/s, Loss=2.0266, Acc=0.5530, PPL=7.6, LR=1.00e-03]
Training: 189it [00:06, 29.09it/s, Loss=2.0266, Acc=0.5530, PPL=7.6, LR=1.00e-03]
Training: 189it [00:06, 29.09it/s, Loss=2.0275, Acc=0.5528, PPL=7.6, LR=1.00e-03]
Training: 189it [00:06, 29.09it/s, Loss=2.0280, Acc=0.5528, PPL=7.6, LR=1.00e-03]
Training: 189it [00:06, 29.09it/s, Loss=2.0280, Acc=0.5528, PPL=7.6, LR=1.00e-03]
Training: 192it [00:06, 29.08it/s, Loss=2.0280, Acc=0.5528, PPL=7.6, LR=1.00e-03]
Training: 192it [00:06, 29.08it/s, Loss=2.0283, Acc=0.5527, PPL=7.6, LR=1.00e-03]
Training: 192it [00:06, 29.08it/s, Loss=2.0286, Acc=0.5526, PPL=7.6, LR=1.00e-03]
Training: 192it [00:06, 29.08it/s, Loss=2.0289, Acc=0.5526, PPL=7.6, LR=1.00e-03]
Training: 195it [00:06, 29.08it/s, Loss=2.0289, Acc=0.5526, PPL=7.6, LR=1.00e-03]
Training: 195it [00:06, 29.08it/s, Loss=2.0292, Acc=0.5525, PPL=7.6, LR=1.00e-03]
Training: 195it [00:06, 29.08it/s, Loss=2.0293, Acc=0.5525, PPL=7.6, LR=1.00e-03]
Training: 195it [00:06, 29.08it/s, Loss=2.0291, Acc=0.5525, PPL=7.6, LR=1.00e-03]
Training: 198it [00:06, 29.09it/s, Loss=2.0291, Acc=0.5525, PPL=7.6, LR=1.00e-03]
Training: 198it [00:06, 29.09it/s, Loss=2.0291, Acc=0.5525, PPL=7.6, LR=1.00e-03]
Training: 198it [00:06, 29.09it/s, Loss=2.0297, Acc=0.5524, PPL=7.6, LR=1.00e-03]
Training: 198it [00:06, 29.09it/s, Loss=2.0301, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 201it [00:06, 29.08it/s, Loss=2.0301, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 201it [00:06, 29.08it/s, Loss=2.0306, Acc=0.5522, PPL=7.6, LR=1.00e-03]
Training: 201it [00:06, 29.08it/s, Loss=2.0310, Acc=0.5522, PPL=7.6, LR=1.00e-03]
Training: 201it [00:07, 29.08it/s, Loss=2.0312, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 204it [00:07, 29.08it/s, Loss=2.0312, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 204it [00:07, 29.08it/s, Loss=2.0306, Acc=0.5522, PPL=7.6, LR=1.00e-03]
Training: 204it [00:07, 29.08it/s, Loss=2.0304, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 204it [00:07, 29.08it/s, Loss=2.0302, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 207it [00:07, 29.09it/s, Loss=2.0302, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 207it [00:07, 29.09it/s, Loss=2.0305, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 207it [00:07, 29.09it/s, Loss=2.0308, Acc=0.5522, PPL=7.6, LR=1.00e-03]
Training: 207it [00:07, 29.09it/s, Loss=2.0309, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 210it [00:07, 29.09it/s, Loss=2.0309, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 210it [00:07, 29.09it/s, Loss=2.0308, Acc=0.5522, PPL=7.6, LR=1.00e-03]
Training: 210it [00:07, 29.09it/s, Loss=2.0311, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 210it [00:07, 29.09it/s, Loss=2.0309, Acc=0.5522, PPL=7.6, LR=1.00e-03]
Training: 213it [00:07, 29.00it/s, Loss=2.0309, Acc=0.5522, PPL=7.6, LR=1.00e-03]
Training: 213it [00:07, 29.00it/s, Loss=2.0305, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 213it [00:07, 29.00it/s, Loss=2.0303, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 213it [00:07, 29.00it/s, Loss=2.0302, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 216it [00:07, 28.87it/s, Loss=2.0302, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 216it [00:07, 28.87it/s, Loss=2.0306, Acc=0.5523, PPL=7.6, LR=1.00e-03]
Training: 216it [00:07, 28.87it/s, Loss=2.0313, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 216it [00:07, 28.87it/s, Loss=2.0316, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 219it [00:07, 28.81it/s, Loss=2.0316, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 219it [00:07, 28.81it/s, Loss=2.0320, Acc=0.5520, PPL=7.6, LR=1.00e-03]
Training: 219it [00:07, 28.81it/s, Loss=2.0325, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 219it [00:07, 28.81it/s, Loss=2.0325, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 222it [00:07, 28.74it/s, Loss=2.0325, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 222it [00:07, 28.74it/s, Loss=2.0322, Acc=0.5520, PPL=7.7, LR=1.00e-03]
Training: 222it [00:07, 28.74it/s, Loss=2.0317, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 222it [00:07, 28.74it/s, Loss=2.0317, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 225it [00:07, 28.74it/s, Loss=2.0317, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 225it [00:07, 28.74it/s, Loss=2.0319, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 225it [00:07, 28.74it/s, Loss=2.0319, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 225it [00:07, 28.74it/s, Loss=2.0317, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 228it [00:07, 28.69it/s, Loss=2.0317, Acc=0.5521, PPL=7.6, LR=1.00e-03]
Training: 228it [00:07, 28.69it/s, Loss=2.0320, Acc=0.5520, PPL=7.6, LR=1.00e-03]
Training: 228it [00:07, 28.69it/s, Loss=2.0325, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 228it [00:07, 28.69it/s, Loss=2.0324, Acc=0.5520, PPL=7.7, LR=1.00e-03]
Training: 231it [00:07, 28.64it/s, Loss=2.0324, Acc=0.5520, PPL=7.7, LR=1.00e-03]
Training: 231it [00:07, 28.64it/s, Loss=2.0326, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 231it [00:08, 28.64it/s, Loss=2.0329, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 231it [00:08, 28.64it/s, Loss=2.0333, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 234it [00:08, 28.70it/s, Loss=2.0333, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 234it [00:08, 28.70it/s, Loss=2.0337, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 234it [00:08, 28.70it/s, Loss=2.0340, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 234it [00:08, 28.70it/s, Loss=2.0337, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 237it [00:08, 28.64it/s, Loss=2.0337, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 237it [00:08, 28.64it/s, Loss=2.0340, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 237it [00:08, 28.64it/s, Loss=2.0341, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 237it [00:08, 28.64it/s, Loss=2.0342, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 240it [00:08, 28.59it/s, Loss=2.0342, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 240it [00:08, 28.59it/s, Loss=2.0342, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 240it [00:08, 28.59it/s, Loss=2.0344, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 240it [00:08, 28.59it/s, Loss=2.0342, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 243it [00:08, 28.54it/s, Loss=2.0342, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 243it [00:08, 28.54it/s, Loss=2.0339, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 243it [00:08, 28.54it/s, Loss=2.0337, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 243it [00:08, 28.54it/s, Loss=2.0331, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 246it [00:08, 28.50it/s, Loss=2.0331, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 246it [00:08, 28.50it/s, Loss=2.0339, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 246it [00:08, 28.50it/s, Loss=2.0342, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 246it [00:08, 28.50it/s, Loss=2.0340, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 249it [00:08, 28.50it/s, Loss=2.0340, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 249it [00:08, 28.50it/s, Loss=2.0339, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 249it [00:08, 28.50it/s, Loss=2.0342, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 249it [00:08, 28.50it/s, Loss=2.0343, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 252it [00:08, 28.47it/s, Loss=2.0343, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 252it [00:08, 28.47it/s, Loss=2.0348, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 252it [00:08, 28.47it/s, Loss=2.0347, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 252it [00:08, 28.47it/s, Loss=2.0348, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 255it [00:08, 28.45it/s, Loss=2.0348, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 255it [00:08, 28.45it/s, Loss=2.0346, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 255it [00:08, 28.45it/s, Loss=2.0351, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 255it [00:08, 28.45it/s, Loss=2.0351, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 258it [00:08, 28.46it/s, Loss=2.0351, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 258it [00:08, 28.46it/s, Loss=2.0352, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 258it [00:08, 28.46it/s, Loss=2.0349, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 258it [00:08, 28.46it/s, Loss=2.0348, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 261it [00:08, 28.48it/s, Loss=2.0348, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 261it [00:09, 28.48it/s, Loss=2.0349, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 261it [00:09, 28.48it/s, Loss=2.0344, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 261it [00:09, 28.48it/s, Loss=2.0346, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 264it [00:09, 28.49it/s, Loss=2.0346, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 264it [00:09, 28.49it/s, Loss=2.0345, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 264it [00:09, 28.49it/s, Loss=2.0346, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 264it [00:09, 28.49it/s, Loss=2.0348, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 267it [00:09, 28.48it/s, Loss=2.0348, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 267it [00:09, 28.48it/s, Loss=2.0344, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 267it [00:09, 28.48it/s, Loss=2.0346, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 267it [00:09, 28.48it/s, Loss=2.0350, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 270it [00:09, 28.48it/s, Loss=2.0350, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 270it [00:09, 28.48it/s, Loss=2.0347, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 270it [00:09, 28.48it/s, Loss=2.0345, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 270it [00:09, 28.48it/s, Loss=2.0348, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 273it [00:09, 28.47it/s, Loss=2.0348, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 273it [00:09, 28.47it/s, Loss=2.0352, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 273it [00:09, 28.47it/s, Loss=2.0352, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 273it [00:09, 28.47it/s, Loss=2.0353, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 276it [00:09, 28.45it/s, Loss=2.0353, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 276it [00:09, 28.45it/s, Loss=2.0354, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 276it [00:09, 28.45it/s, Loss=2.0353, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 276it [00:09, 28.45it/s, Loss=2.0349, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 279it [00:09, 28.48it/s, Loss=2.0349, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 279it [00:09, 28.48it/s, Loss=2.0351, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 279it [00:09, 28.48it/s, Loss=2.0347, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 279it [00:09, 28.48it/s, Loss=2.0349, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 282it [00:09, 28.46it/s, Loss=2.0349, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 282it [00:09, 28.46it/s, Loss=2.0345, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 282it [00:09, 28.46it/s, Loss=2.0345, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 282it [00:09, 28.46it/s, Loss=2.0347, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 285it [00:09, 28.44it/s, Loss=2.0347, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 285it [00:09, 28.44it/s, Loss=2.0349, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 285it [00:09, 28.44it/s, Loss=2.0351, Acc=0.5519, PPL=7.7, LR=1.00e-03]
Training: 285it [00:09, 28.44it/s, Loss=2.0353, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 288it [00:09, 28.46it/s, Loss=2.0353, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 288it [00:09, 28.46it/s, Loss=2.0352, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 288it [00:10, 28.46it/s, Loss=2.0353, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 288it [00:10, 28.46it/s, Loss=2.0356, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 291it [00:10, 28.49it/s, Loss=2.0356, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 291it [00:10, 28.49it/s, Loss=2.0353, Acc=0.5518, PPL=7.7, LR=1.00e-03]
Training: 291it [00:10, 28.49it/s, Loss=2.0356, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 291it [00:10, 28.49it/s, Loss=2.0360, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 294it [00:10, 28.46it/s, Loss=2.0360, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 294it [00:10, 28.46it/s, Loss=2.0362, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 294it [00:10, 28.46it/s, Loss=2.0360, Acc=0.5517, PPL=7.7, LR=1.00e-03]
Training: 294it [00:10, 28.46it/s, Loss=2.0365, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 297it [00:10, 28.43it/s, Loss=2.0365, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 297it [00:10, 28.43it/s, Loss=2.0368, Acc=0.5515, PPL=7.7, LR=1.00e-03]
Training: 297it [00:10, 28.43it/s, Loss=2.0367, Acc=0.5516, PPL=7.7, LR=1.00e-03]
Training: 297it [00:10, 28.43it/s, Loss=2.0370, Acc=0.5515, PPL=7.7, LR=1.00e-03]
Training: 300it [00:10, 28.43it/s, Loss=2.0370, Acc=0.5515, PPL=7.7, LR=1.00e-03]
Training: 300it [00:10, 28.43it/s, Loss=2.0371, Acc=0.5515, PPL=7.7, LR=1.00e-03]
Training: 300it [00:10, 28.43it/s, Loss=2.0372, Acc=0.5515, PPL=7.7, LR=1.00e-03]
Training: 300it [00:10, 28.43it/s, Loss=2.0371, Acc=0.5515, PPL=7.7, LR=1.00e-03]
Training: 303it [00:10, 28.42it/s, Loss=2.0371, Acc=0.5515, PPL=7.7, LR=1.00e-03]
Training: 303it [00:10, 28.42it/s, Loss=2.0374, Acc=0.5514, PPL=7.7, LR=1.00e-03]
Training: 303it [00:10, 28.42it/s, Loss=2.0372, Acc=0.5515, PPL=7.7, LR=1.00e-03]
Training: 303it [00:10, 28.42it/s, Loss=2.0373, Acc=0.5515, PPL=7.7, LR=1.00e-03]
Training: 306it [00:10, 28.43it/s, Loss=2.0373, Acc=0.5515, PPL=7.7, LR=1.00e-03]
Training: 306it [00:10, 28.43it/s, Loss=2.0374, Acc=0.5514, PPL=7.7, LR=1.00e-03]
Training: 306it [00:10, 28.43it/s, Loss=2.0377, Acc=0.5514, PPL=7.7, LR=1.00e-03]
Training: 306it [00:10, 28.43it/s, Loss=2.0382, Acc=0.5513, PPL=7.7, LR=1.00e-03]
Training: 309it [00:10, 28.44it/s, Loss=2.0382, Acc=0.5513, PPL=7.7, LR=1.00e-03]
Training: 309it [00:10, 28.44it/s, Loss=2.0383, Acc=0.5513, PPL=7.7, LR=1.00e-03]
Training: 309it [00:10, 28.44it/s, Loss=2.0383, Acc=0.5512, PPL=7.7, LR=1.00e-03]
Training: 309it [00:10, 28.44it/s, Loss=2.0384, Acc=0.5512, PPL=7.7, LR=1.00e-03]
Training: 312it [00:10, 28.46it/s, Loss=2.0384, Acc=0.5512, PPL=7.7, LR=1.00e-03]
Training: 312it [00:10, 28.46it/s, Loss=2.0382, Acc=0.5513, PPL=7.7, LR=1.00e-03]
Training: 312it [00:10, 28.46it/s, Loss=2.0385, Acc=0.5512, PPL=7.7, LR=1.00e-03]
Training: 312it [00:10, 28.46it/s, Loss=2.0388, Acc=0.5512, PPL=7.7, LR=1.00e-03]
Training: 315it [00:10, 28.51it/s, Loss=2.0388, Acc=0.5512, PPL=7.7, LR=1.00e-03]
Training: 315it [00:10, 28.51it/s, Loss=2.0393, Acc=0.5511, PPL=7.7, LR=1.00e-03]
Training: 315it [00:10, 28.51it/s, Loss=2.0394, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 315it [00:11, 28.51it/s, Loss=2.0393, Acc=0.5511, PPL=7.7, LR=1.00e-03]
Training: 318it [00:11, 28.50it/s, Loss=2.0393, Acc=0.5511, PPL=7.7, LR=1.00e-03]
Training: 318it [00:11, 28.50it/s, Loss=2.0393, Acc=0.5511, PPL=7.7, LR=1.00e-03]
Training: 318it [00:11, 28.50it/s, Loss=2.0395, Acc=0.5511, PPL=7.7, LR=1.00e-03]
Training: 318it [00:11, 28.50it/s, Loss=2.0396, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 321it [00:11, 28.47it/s, Loss=2.0396, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 321it [00:11, 28.47it/s, Loss=2.0394, Acc=0.5511, PPL=7.7, LR=1.00e-03]
Training: 321it [00:11, 28.47it/s, Loss=2.0397, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 321it [00:11, 28.47it/s, Loss=2.0400, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 324it [00:11, 28.49it/s, Loss=2.0400, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 324it [00:11, 28.49it/s, Loss=2.0400, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 324it [00:11, 28.49it/s, Loss=2.0399, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 324it [00:11, 28.49it/s, Loss=2.0398, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 327it [00:11, 28.54it/s, Loss=2.0398, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 327it [00:11, 28.54it/s, Loss=2.0401, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 327it [00:11, 28.54it/s, Loss=2.0402, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 327it [00:11, 28.54it/s, Loss=2.0403, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 330it [00:11, 28.51it/s, Loss=2.0403, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 330it [00:11, 28.51it/s, Loss=2.0403, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 330it [00:11, 28.51it/s, Loss=2.0402, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 330it [00:11, 28.51it/s, Loss=2.0405, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 333it [00:11, 28.52it/s, Loss=2.0405, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 333it [00:11, 28.52it/s, Loss=2.0402, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 333it [00:11, 28.52it/s, Loss=2.0402, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 333it [00:11, 28.52it/s, Loss=2.0398, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 336it [00:11, 28.57it/s, Loss=2.0398, Acc=0.5510, PPL=7.7, LR=1.00e-03]
Training: 336it [00:11, 28.57it/s, Loss=2.0401, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 336it [00:11, 28.57it/s, Loss=2.0403, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 336it [00:11, 28.57it/s, Loss=2.0402, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 339it [00:11, 28.56it/s, Loss=2.0402, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 339it [00:11, 28.56it/s, Loss=2.0404, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 339it [00:11, 28.56it/s, Loss=2.0405, Acc=0.5508, PPL=7.7, LR=1.00e-03]
Training: 339it [00:11, 28.56it/s, Loss=2.0403, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 342it [00:11, 28.58it/s, Loss=2.0403, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 342it [00:11, 28.58it/s, Loss=2.0405, Acc=0.5509, PPL=7.7, LR=1.00e-03]
Training: 342it [00:11, 28.58it/s, Loss=2.0409, Acc=0.5508, PPL=7.7, LR=1.00e-03]
Training: 342it [00:11, 28.58it/s, Loss=2.0412, Acc=0.5507, PPL=7.7, LR=1.00e-03]
Training: 345it [00:11, 28.56it/s, Loss=2.0412, Acc=0.5507, PPL=7.7, LR=1.00e-03]
Training: 345it [00:11, 28.56it/s, Loss=2.0412, Acc=0.5507, PPL=7.7, LR=1.00e-03]
Training: 345it [00:12, 28.56it/s, Loss=2.0414, Acc=0.5507, PPL=7.7, LR=1.00e-03]
Training: 345it [00:12, 28.56it/s, Loss=2.0415, Acc=0.5507, PPL=7.7, LR=1.00e-03]
Training: 348it [00:12, 28.59it/s, Loss=2.0415, Acc=0.5507, PPL=7.7, LR=1.00e-03]
Training: 348it [00:12, 28.59it/s, Loss=2.0417, Acc=0.5506, PPL=7.7, LR=1.00e-03]
Training: 348it [00:12, 28.59it/s, Loss=2.0420, Acc=0.5506, PPL=7.7, LR=1.00e-03]
Training: 348it [00:12, 28.59it/s, Loss=2.0416, Acc=0.5507, PPL=7.7, LR=1.00e-03]
Training: 351it [00:12, 28.57it/s, Loss=2.0416, Acc=0.5507, PPL=7.7, LR=1.00e-03]
Training: 351it [00:12, 28.57it/s, Loss=2.0419, Acc=0.5506, PPL=7.7, LR=1.00e-03]
Training: 351it [00:12, 28.57it/s, Loss=2.0422, Acc=0.5505, PPL=7.7, LR=1.00e-03]
Training: 351it [00:12, 28.57it/s, Loss=2.0422, Acc=0.5505, PPL=7.7, LR=1.00e-03]
Training: 354it [00:12, 28.55it/s, Loss=2.0422, Acc=0.5505, PPL=7.7, LR=1.00e-03]
Training: 354it [00:12, 28.55it/s, Loss=2.0423, Acc=0.5505, PPL=7.7, LR=1.00e-03]
Training: 354it [00:12, 28.55it/s, Loss=2.0426, Acc=0.5505, PPL=7.7, LR=1.00e-03]
Training: 354it [00:12, 28.55it/s, Loss=2.0430, Acc=0.5504, PPL=7.7, LR=1.00e-03]
Training: 357it [00:12, 28.50it/s, Loss=2.0430, Acc=0.5504, PPL=7.7, LR=1.00e-03]
Training: 357it [00:12, 28.50it/s, Loss=2.0435, Acc=0.5503, PPL=7.7, LR=1.00e-03]
Training: 357it [00:12, 28.50it/s, Loss=2.0436, Acc=0.5503, PPL=7.7, LR=1.00e-03]
Training: 357it [00:12, 28.50it/s, Loss=2.0437, Acc=0.5503, PPL=7.7, LR=1.00e-03]
Training: 360it [00:12, 28.46it/s, Loss=2.0437, Acc=0.5503, PPL=7.7, LR=1.00e-03]
Training: 360it [00:12, 28.46it/s, Loss=2.0434, Acc=0.5503, PPL=7.7, LR=1.00e-03]
Training: 360it [00:12, 28.46it/s, Loss=2.0437, Acc=0.5503, PPL=7.7, LR=1.00e-03]
Training: 360it [00:12, 28.46it/s, Loss=2.0437, Acc=0.5503, PPL=7.7, LR=1.00e-03]
